signal_time_ms,symbol,direction,big_ex,small_ex,initial_anomaly_bps,baseline_bps,big_move_bps,converged,converge_time_ms,duration_ms,max_abs_anomaly_bps,final_anomaly_bps,observations
1776409703161,ORDIUSDT,short,okx,gate,-35.035,0.114,-0.608,1,1776409718638,15477,35.035,0.057,28
1776409703161,ORDIUSDT,short,okx,bitget,-29.261,0.038,-0.608,1,1776409718384,15223,29.261,0.025,29
1776409703161,ORDIUSDT,short,okx,htx,-17.262,0.089,-0.608,1,1776409703526,365,17.262,0.039,33
1776409726028,BASEDUSDT,short,okx,gate,-76.524,-0.193,-0.348,1,1776409741038,15010,76.524,0.071,35
1776409726028,BASEDUSDT,short,okx,bitget,-57.258,-0.205,-0.348,1,1776409728330,2302,57.258,0.163,42
1776409726028,BASEDUSDT,short,okx,htx,-31.355,-0.071,-0.348,1,1776409726431,403,31.355,0.306,37
1776409815337,ORDIUSDT,long,okx,gate,42.541,0.025,0.325,1,1776409820385,5048,42.541,0.055,44
1776409815337,ORDIUSDT,long,okx,bitget,3.703,0.038,0.325,1,1776409815735,398,3.703,-0.143,43
1776409815337,ORDIUSDT,long,okx,htx,2.028,-0.158,0.325,1,1776409816142,805,2.028,0.012,45
1776410161483,ORDIUSDT,long,okx,gate,41.919,0.074,0.332,1,1776410188865,27382,41.919,-0.911,45
1776410161483,ORDIUSDT,long,okx,bitget,30.652,0.025,0.332,1,1776410177202,15719,30.652,-0.025,45
1776410161483,ORDIUSDT,long,okx,htx,21.353,-0.087,0.332,1,1776410170411,8928,21.353,0.174,41
1776410248403,BASEDUSDT,short,okx,gate,-45.783,-0.195,-0.320,1,1776410271990,23587,45.783,-0.087,44
1776410248403,BASEDUSDT,short,okx,bitget,-43.276,-0.139,-0.320,1,1776410255515,7112,43.276,-0.137,43
1776410307730,BASEDUSDT,long,binance,bitget,5.884,-0.019,0.312,1,1776410308435,705,5.884,0.219,38
1776410336823,ENJUSDT,short,okx,gate,-125.814,-0.085,-0.309,1,1776410376350,39527,125.814,0.179,40
1776410336823,ENJUSDT,short,okx,htx,-74.738,0.411,-0.309,1,1776410350885,14062,74.738,0.106,41
1776410630791,ORDIUSDT,long,binance,gate,53.850,0.031,0.301,1,1776410657628,26837,53.850,0.013,47
1776410630791,ORDIUSDT,long,binance,htx,19.824,-0.006,0.301,1,1776410631509,718,19.824,-0.019,43
1776410726978,BASEDUSDT,short,binance,gate,-12.262,-0.135,-0.315,1,1776410727237,259,12.262,-0.320,41
1776410726978,BASEDUSDT,short,binance,htx,-68.976,-0.131,-0.315,1,1776410728243,1265,68.976,-0.293,38
1776410727107,BASEDUSDT,short,binance,bitget,-1.889,0.008,-0.352,1,1776410728111,1004,1.889,-0.131,41
1776410893916,RAVEUSDT,long,okx,bitget,79.357,1.086,0.339,1,1776410894782,866,79.357,-0.126,41
1776410893916,RAVEUSDT,long,okx,htx,102.453,0.746,0.339,1,1776410896364,2448,102.453,0.005,46
1776410911376,RAVEUSDT,short,okx,gate,-49.226,-0.466,-0.343,1,1776410911893,517,49.226,0.082,48
1776411509773,ENJUSDT,short,binance,bitget,-18.111,-0.067,-0.303,1,1776411510800,1027,18.111,-0.095,30
1776411509773,ENJUSDT,short,binance,htx,-4.793,0.074,-0.303,1,1776411510544,771,4.793,-0.020,31
1776411602516,ORDIUSDT,short,okx,bitget,-10.779,-0.019,-0.399,1,1776411602819,303,10.779,-0.026,44
1776411602516,ORDIUSDT,short,okx,htx,-22.156,-0.051,-0.399,1,1776411603867,1351,22.156,-0.306,47
1776412241586,IPUSDT,short,okx,gate,-104.614,0.008,-0.408,1,1776412271907,30321,104.614,-0.309,50
1776412241586,IPUSDT,short,okx,bitget,-94.252,0.088,-0.408,1,1776412271191,29605,94.252,-0.243,53
1776412255590,ORDIUSDT,short,okx,htx,-7.912,0.020,-0.315,1,1776412257541,1951,7.912,-0.579,47
1776412350971,GIGGLEUSDT,short,binance,gate,-50.895,-0.100,-0.473,1,1776412375141,24170,50.895,-0.015,32
1776412350971,GIGGLEUSDT,short,binance,bitget,-65.637,-0.186,-0.473,1,1776412356580,5609,65.637,-0.103,34
1776412350971,GIGGLEUSDT,short,binance,htx,-52.171,-0.061,-0.473,1,1776412353925,2954,52.171,-0.002,38
1776412357271,ORDIUSDT,short,okx,gate,-181.765,0.007,-0.349,1,1776412410519,53248,181.765,0.164,50
1776412357271,ORDIUSDT,short,okx,bitget,-164.351,0.145,-0.349,1,1776412401562,44291,164.351,0.141,52
1776412357271,ORDIUSDT,short,okx,htx,-147.277,0.033,-0.349,1,1776412373093,15822,147.277,0.273,44
1776412359424,ORDIUSDT,short,okx,gate,-315.998,0.007,-0.732,1,1776412410519,51095,315.998,0.171,50
1776412359424,ORDIUSDT,short,okx,bitget,-295.607,0.145,-0.732,1,1776412401562,42138,295.607,0.099,52
1776412359424,ORDIUSDT,short,okx,htx,-190.872,0.033,-0.732,1,1776412373093,13669,190.872,-0.211,43
1776412366587,ORDIUSDT,short,okx,gate,-435.617,0.000,-0.503,1,1776412410519,43932,435.617,-0.474,51
1776412366587,ORDIUSDT,short,okx,bitget,-415.457,0.145,-0.503,1,1776412401562,34975,415.457,-0.079,51
1776412366587,ORDIUSDT,short,okx,htx,-280.557,0.013,-0.503,1,1776412373093,6506,280.557,-0.542,43
1776412373093,ORDIUSDT,long,okx,htx,15.284,0.007,0.523,1,1776412377166,4073,15.284,-0.597,52
1776412376634,ORDIUSDT,long,okx,htx,4.126,0.000,0.442,1,1776412377166,532,4.126,-0.597,49
1776412379031,ORDIUSDT,short,okx,htx,-13.082,0.000,-0.371,1,1776412383660,4629,13.082,-0.597,47
1776412383660,ORDIUSDT,short,okx,htx,-33.268,0.007,-0.353,1,1776412385886,2226,33.268,-0.597,42
1776412384343,ORDIUSDT,long,okx,htx,71.026,0.000,0.556,1,1776412385886,1543,71.026,-0.597,42
1776412491760,ORDIUSDT,long,okx,bitget,28.565,0.046,0.389,1,1776412514405,22645,28.565,-0.061,51
1776412596138,BASEDUSDT,short,okx,gate,-32.453,-0.154,-0.315,1,1776412596546,408,32.453,-0.158,36
1776412596138,BASEDUSDT,short,okx,bitget,-21.766,-0.124,-0.315,1,1776412596546,408,21.766,-0.220,39
1776412596138,BASEDUSDT,short,okx,htx,-33.121,-0.251,-0.315,1,1776412597100,962,33.121,-0.051,47
1776413399082,RAVEUSDT,long,okx,htx,81.975,0.711,0.326,1,1776413400319,1237,81.975,0.313,41
1776413457595,BASEDUSDT,short,okx,gate,-58.395,0.045,-0.392,1,1776413471931,14336,58.395,0.004,35
1776413457595,BASEDUSDT,short,okx,bitget,-11.676,-0.048,-0.392,1,1776413458348,753,11.676,-0.012,38
1776413457595,BASEDUSDT,short,okx,htx,-112.531,-0.161,-0.392,1,1776413492443,34848,112.531,0.266,42
1776413470134,BASEDUSDT,short,binance,gate,-45.114,-0.105,-0.317,1,1776413473191,3057,45.114,0.056,36
1776413470134,BASEDUSDT,short,binance,bitget,-15.727,-0.146,-0.317,1,1776413470845,711,15.727,-0.004,37
1776413595146,ORDIUSDT,short,okx,gate,-22.163,0.118,-0.556,1,1776413599290,4144,22.163,-0.111,51
1776413595146,ORDIUSDT,short,okx,bitget,-38.890,0.053,-0.556,1,1776413606886,11740,38.890,-0.046,42
1776413847696,PNUTUSDT,long,okx,gate,52.335,0.060,0.628,1,1776413865072,17376,52.335,-0.075,39
1776413847696,PNUTUSDT,long,okx,bitget,63.474,0.060,0.628,1,1776413862232,14536,63.474,0.006,38
1776413847696,PNUTUSDT,long,okx,htx,9.478,0.075,0.628,1,1776413848327,631,9.478,-0.038,38
1776414077844,ORDIUSDT,short,okx,htx,-32.716,-0.039,-0.308,1,1776414080450,2606,32.716,0.920,50
1776414319485,BIOUSDT,short,binance,bitget,-31.829,0.045,-0.363,0,,,31.829,0.337,31
1776414319485,BIOUSDT,short,binance,htx,-34.934,0.133,-0.363,1,1776414333328,13843,34.934,-0.378,28
1776414339458,GIGGLEUSDT,short,okx,bitget,-38.044,-0.209,-0.616,1,1776414340690,1232,38.044,0.047,3
1776414339458,GIGGLEUSDT,short,okx,htx,-1.177,-0.061,-0.616,1,1776414356848,17390,1.177,-0.297,6
1776414339601,ENJUSDT,long,okx,bitget,32.107,0.376,0.538,1,1776414340697,1096,32.107,-0.067,7
1776414339601,ENJUSDT,long,okx,htx,51.382,0.424,0.538,1,1776414358535,18934,51.382,0.222,12
1776414426325,BASEDUSDT,long,okx,gate,13.228,-0.085,0.342,1,1776414427614,1289,13.228,0.096,44
1776414875986,ORDIUSDT,short,okx,htx,-65.021,-0.020,-0.689,1,1776414883968,7982,65.021,-1.197,35
1776414967455,ORDIUSDT,long,okx,htx,23.236,-0.020,0.303,1,1776414970000,2545,23.236,0.038,29
1776415143000,PIPPINUSDT,short,binance,gate,-57.266,0.042,-0.301,1,1776415184613,41613,57.266,-0.115,31
1776415143000,PIPPINUSDT,short,binance,bitget,-8.697,0.071,-0.301,1,1776415144123,1123,8.697,-0.070,33
1776415147420,ORDIUSDT,short,okx,bitget,-2.071,0.132,-0.316,1,1776415147680,260,2.071,0.778,56
1776415192572,ORDIUSDT,long,okx,gate,55.132,0.032,0.532,1,1776415245723,53151,55.132,0.107,50
1776415192572,ORDIUSDT,long,okx,bitget,67.279,0.154,0.532,1,1776415231505,38933,67.279,0.362,54
1776415192572,ORDIUSDT,long,okx,htx,60.288,0.038,0.532,1,1776415232871,40299,60.288,-0.357,58
1776415349783,RAVEUSDT,short,okx,gate,-198.089,-0.570,-0.400,1,1776415366974,17191,198.089,0.151,49
1776415349783,RAVEUSDT,short,okx,bitget,-208.334,0.774,-0.400,1,1776415407211,57428,208.334,-0.127,47
1776415349783,RAVEUSDT,short,okx,htx,-76.247,0.860,-0.400,0,,,76.247,-2.442,46
1776415358714,RAVEUSDT,short,binance,gate,-208.728,-1.366,-0.303,1,1776415367107,8393,208.728,0.463,55
1776415494814,RAVEUSDT,short,binance,bitget,-35.973,-0.096,-0.376,1,1776415496253,1439,35.973,-0.158,61
1776415514247,RAVEUSDT,short,binance,gate,-125.047,-1.321,-0.300,1,1776415514250,3,125.047,-0.234,51
1776415544000,BASEDUSDT,long,okx,gate,36.155,0.015,0.319,1,1776415548108,4108,36.155,0.137,41
1776415610970,PNUTUSDT,short,okx,bitget,-26.023,0.089,-0.400,1,1776415622244,11274,26.023,-0.245,46
1776415610970,PNUTUSDT,short,okx,htx,-26.029,0.095,-0.400,1,1776415623162,12192,26.029,0.001,43
1776415663770,BASEDUSDT,long,okx,gate,0.741,0.030,0.364,1,1776415664610,840,0.741,-0.089,47
1776415741818,BASEDUSDT,long,okx,gate,40.184,0.019,0.317,1,1776415789864,48046,40.184,0.092,6
1776415741818,BASEDUSDT,long,okx,bitget,67.013,0.042,0.317,1,1776415788098,46280,67.013,0.171,4
1776415741818,BASEDUSDT,long,okx,htx,71.149,-0.191,0.317,0,,,71.149,0.558,5
1776415925550,GIGGLEUSDT,long,okx,gate,19.750,-0.122,0.579,1,1776415938934,13384,19.750,-0.109,38
1776415998479,BASEDUSDT,short,okx,gate,-147.682,0.000,-0.316,1,1776416018064,19585,147.682,0.043,48
1776415998479,BASEDUSDT,short,okx,bitget,-160.557,0.019,-0.316,1,1776416018064,19585,160.557,-0.060,51
1776416002180,BASEDUSDT,short,binance,gate,-59.571,-0.222,-0.302,1,1776416025581,23401,59.571,-0.095,45
1776416002180,BASEDUSDT,short,binance,bitget,-81.609,-0.177,-0.302,1,1776416025581,23401,81.609,-0.151,54
1776416002180,BASEDUSDT,short,binance,htx,-85.487,-0.216,-0.302,1,1776416036190,34010,85.487,0.119,42
1776416005854,BASEDUSDT,short,okx,gate,-81.950,-0.008,-0.314,1,1776416018064,12210,81.950,0.137,48
1776416005854,BASEDUSDT,short,okx,bitget,-106.631,-0.004,-0.314,1,1776416018064,12210,106.631,0.032,50
1776416005854,BASEDUSDT,short,okx,htx,-102.707,-0.019,-0.314,1,1776416018892,13038,102.707,0.386,42
1776416022467,EDGEUSDT,short,okx,htx,-43.503,0.063,-0.300,1,1776416039372,16905,43.503,0.397,39
1776416170707,BASEDUSDT,short,okx,gate,-387.727,0.004,-0.541,1,1776416215145,44438,387.727,-0.295,45
1776416170707,BASEDUSDT,short,okx,bitget,-395.414,0.083,-0.541,1,1776416199980,29273,395.414,-0.617,49
1776416170707,BASEDUSDT,short,okx,htx,-399.219,0.089,-0.541,1,1776416191467,20760,399.219,-0.251,36
1776416217299,ENJUSDT,short,binance,gate,-87.322,-0.366,-0.318,1,1776416253664,36365,87.322,-0.000,44
1776416217299,ENJUSDT,short,binance,bitget,-11.748,0.159,-0.318,1,1776416218400,1101,11.748,-0.014,45
1776416217299,ENJUSDT,short,binance,htx,-9.591,0.173,-0.318,1,1776416217907,608,9.591,0.108,37
1776416241220,BASEDUSDT,short,okx,htx,-121.976,0.035,-0.333,1,1776416263703,22483,121.976,-1.317,40
1776416241534,BASEDUSDT,short,okx,gate,-111.948,-0.008,-0.354,1,1776416273480,31946,111.948,-0.898,50
1776416295430,BASEDUSDT,short,binance,gate,-31.738,-0.249,-0.336,1,1776416295960,530,31.738,0.502,42
1776416295430,BASEDUSDT,short,binance,bitget,-18.559,-0.160,-0.336,1,1776416295960,530,18.559,-0.355,44
1776416295430,BASEDUSDT,short,binance,htx,-26.824,-0.192,-0.336,1,1776416295960,530,26.824,-0.146,41
1776416301925,BASEDUSDT,short,okx,gate,-148.575,-0.035,-0.482,0,,,148.575,1.185,50
1776416301925,BASEDUSDT,short,okx,bitget,-140.522,0.098,-0.482,0,,,140.522,0.682,52
1776416301925,BASEDUSDT,short,okx,htx,-164.964,0.025,-0.482,0,,,164.964,0.555,42
1776416305894,BASEDUSDT,short,okx,gate,-180.549,-0.039,-0.312,0,,,180.549,1.248,49
1776416305894,BASEDUSDT,short,okx,bitget,-193.713,0.098,-0.312,0,,,193.713,0.771,51
1776416305894,BASEDUSDT,short,okx,htx,-181.422,0.019,-0.312,1,1776416364523,58629,181.422,0.034,43
1776416313392,BASEDUSDT,short,okx,gate,-244.248,-0.039,-0.352,1,1776416371702,58310,244.248,0.028,49
1776416313392,BASEDUSDT,short,okx,bitget,-252.067,0.098,-0.352,0,,,252.067,0.825,50
1776416315631,BASEDUSDT,short,okx,gate,-343.472,-0.040,-1.231,1,1776416371702,56071,343.472,-0.165,58
1776416315631,BASEDUSDT,short,okx,bitget,-358.010,0.098,-1.231,1,1776416373664,58033,358.010,0.040,59
1776416325053,BASEDUSDT,short,okx,htx,-188.275,-0.004,-0.317,1,1776416364523,39470,188.275,0.305,40
1776416329861,BASEDUSDT,short,okx,gate,-181.514,-0.040,-0.351,1,1776416371702,41841,181.514,-0.133,39
1776416329861,BASEDUSDT,short,okx,htx,-212.114,-0.008,-0.351,1,1776416364523,34662,212.114,0.198,34
1776416402195,ENJUSDT,long,okx,bitget,89.789,0.490,0.316,1,1776416438780,36585,89.789,0.568,50
1776416402195,ENJUSDT,long,okx,htx,52.716,0.532,0.316,1,1776416402848,653,52.716,0.519,38
1776416527964,CRVUSDT,long,binance,gate,21.623,0.022,0.434,1,1776416529320,1356,21.623,0.151,22
1776416527964,CRVUSDT,long,binance,bitget,10.876,-0.065,0.434,1,1776416529320,1356,10.876,0.216,25
1776416527964,CRVUSDT,long,binance,htx,15.012,0.130,0.434,1,1776416529320,1356,15.012,0.130,24
1776416530381,BASEDUSDT,short,okx,bitget,-18.402,0.094,-0.301,1,1776416534199,3818,18.402,0.404,57
1776416530381,BASEDUSDT,short,okx,htx,-2.103,0.066,-0.301,1,1776416531697,1316,2.103,-0.073,39
1776416602438,BASEDUSDT,short,okx,gate,-6.247,0.000,-0.316,1,1776416603271,833,6.247,0.241,51
1776416602438,BASEDUSDT,short,okx,bitget,-43.683,0.115,-0.316,1,1776416610021,7583,43.683,-0.473,53
1776416603011,ORDIUSDT,short,binance,gate,-70.261,-0.019,-0.301,1,1776416631501,28490,70.261,-0.492,50
1776416603011,ORDIUSDT,short,binance,bitget,-48.301,0.039,-0.301,1,1776416631501,28490,48.301,-0.125,51
1776416617039,BASEDUSDT,short,okx,gate,-5.913,0.063,-0.313,1,1776416617903,864,5.913,0.064,57
1776416617039,BASEDUSDT,short,okx,bitget,-59.961,0.111,-0.313,1,1776416649165,32126,59.961,-0.189,57
1776416649301,ORDIUSDT,short,okx,gate,-79.259,-0.065,-0.303,0,,,79.259,0.733,49
1776416649301,ORDIUSDT,short,okx,htx,-17.093,-0.058,-0.303,1,1776416650276,975,17.093,0.361,51
1776416786715,GALAUSDT,long,binance,bitget,8.989,0.015,0.301,1,1776416787460,745,8.989,-0.120,20
1776416810998,PNUTUSDT,short,binance,gate,-62.177,0.037,-0.357,1,1776416839674,28676,62.177,0.046,44
1776416810998,PNUTUSDT,short,binance,bitget,-30.424,0.015,-0.357,1,1776416825197,14199,30.424,-0.075,45
1776416916184,TRBUSDT,short,okx,gate,-127.421,0.000,-0.997,1,1776416920520,4336,127.421,-0.205,50
1776416916184,TRBUSDT,short,okx,bitget,-106.474,-0.020,-0.997,1,1776416945656,29472,106.474,-0.254,54
1776416916184,TRBUSDT,short,okx,htx,-15.693,-0.028,-0.997,1,1776416916454,270,15.693,-0.382,48
1776416924850,GIGGLEUSDT,long,okx,bitget,2.601,-0.183,0.340,1,1776416932408,7558,2.601,-0.204,35
1776417109536,ENJUSDT,short,okx,gate,-9.379,-0.064,-0.362,1,1776417110266,730,9.379,-0.036,29
1776417261287,ORDIUSDT,short,okx,bitget,-12.051,0.020,-0.307,1,1776417262486,1199,12.051,-0.320,45
1776417261287,ORDIUSDT,short,okx,htx,-33.960,-0.053,-0.307,1,1776417262032,745,33.960,-0.014,45
1776417310447,ORDIUSDT,short,okx,bitget,-21.347,0.027,-0.439,1,1776417326331,15884,21.347,0.740,45
1776417310447,ORDIUSDT,short,okx,htx,-56.373,-0.060,-0.439,1,1776417311103,656,56.373,0.590,44
1776417504648,PIPPINUSDT,short,okx,gate,-86.845,0.014,-0.451,1,1776417517658,13010,86.845,-0.116,31
1776417513476,BASEDUSDT,short,okx,bitget,-58.456,-0.016,-0.601,1,1776417531514,18038,58.456,-0.570,32
1776417513476,BASEDUSDT,short,okx,htx,-66.408,0.033,-0.601,1,1776417531378,17902,66.408,-1.459,23
1776417532453,BASEDUSDT,long,binance,gate,1.072,-0.277,0.343,1,1776417591628,59175,1.524,0.084,13
1776417607150,BASEDUSDT,short,binance,htx,-42.023,-0.219,-0.308,1,1776417610052,2902,42.023,-0.044,34
1776417623850,EDGEUSDT,short,okx,bitget,-51.010,0.080,-0.352,1,1776417636504,12654,51.010,-0.288,44
1776417623850,EDGEUSDT,short,okx,htx,-63.509,-0.072,-0.352,1,1776417633895,10045,63.509,-0.290,40
1776417667716,RAVEUSDT,long,okx,bitget,131.258,0.967,0.328,1,1776417690165,22449,131.258,0.050,45
1776417667716,RAVEUSDT,long,okx,htx,73.259,0.711,0.328,1,1776417668278,562,73.259,-0.022,49
1776417673194,BASEDUSDT,long,okx,gate,41.379,-0.041,0.346,1,1776417687196,14002,41.379,-0.046,48
1776417673194,BASEDUSDT,long,okx,bitget,13.920,-0.178,0.346,1,1776417689903,16709,13.920,0.802,43
1776417673194,BASEDUSDT,long,okx,htx,1.965,-0.004,0.346,1,1776417674294,1100,1.965,-0.767,45
1776417691682,ORDIUSDT,short,binance,gate,-37.099,-0.007,-0.303,1,1776417697178,5496,37.099,-0.057,41
1776417691682,ORDIUSDT,short,binance,htx,-50.003,-0.093,-0.303,1,1776417693400,1718,50.003,-0.360,47
1776417704347,ORDIUSDT,short,okx,htx,-10.265,-0.060,-0.316,1,1776417705290,943,10.265,0.200,37
1776417833974,ORDIUSDT,long,okx,bitget,47.522,0.014,0.321,1,1776417835323,1349,47.522,0.059,43
1776417921111,BASEDUSDT,short,okx,gate,-14.677,-0.049,-0.448,1,1776417922891,1780,14.677,0.568,32
1776417921111,BASEDUSDT,short,okx,bitget,-4.637,-0.144,-0.448,1,1776417921715,604,4.637,1.488,30
1776418471339,ORDIUSDT,long,okx,gate,81.231,-0.014,0.394,1,1776418488206,16867,81.231,0.229,25
1776418471339,ORDIUSDT,long,okx,bitget,2.614,0.095,0.394,1,1776418494837,23498,2.614,0.061,37
1776418471339,ORDIUSDT,long,okx,htx,25.827,-0.034,0.394,1,1776418489155,17816,25.827,-0.462,27
1776418498664,ORDIUSDT,long,binance,gate,66.173,-0.068,0.316,1,1776418537986,39322,66.173,-0.094,43
1776418498664,ORDIUSDT,long,binance,htx,60.119,-0.122,0.316,1,1776418517483,18819,60.119,0.137,42
1776418538782,ORDIUSDT,short,okx,gate,-26.274,-0.020,-0.310,1,1776418539839,1057,26.274,0.020,43
1776418538782,ORDIUSDT,short,okx,htx,-30.959,-0.041,-0.310,1,1776418539839,1057,30.959,0.075,39
1776418549130,BASEDUSDT,short,okx,gate,-95.166,-0.099,-0.425,1,1776418578089,28959,95.166,-0.036,36
1776418549130,BASEDUSDT,short,okx,bitget,-68.197,-0.148,-0.425,1,1776418557887,8757,68.197,-0.295,54
1776418549130,BASEDUSDT,short,okx,htx,-107.570,-0.312,-0.425,1,1776418558540,9410,107.570,-0.015,34
1776418576038,GIGGLEUSDT,short,okx,bitget,-91.181,-0.194,-0.319,1,1776418588178,12140,91.181,-0.211,39
1776418576038,GIGGLEUSDT,short,okx,htx,-36.690,-0.061,-0.319,1,1776418577694,1656,36.690,0.085,36
1776418587767,GIGGLEUSDT,short,binance,gate,-17.094,-0.096,-0.307,1,1776418588160,393,17.094,0.061,27
1776418587767,GIGGLEUSDT,short,binance,htx,-15.903,-0.061,-0.307,1,1776418588067,300,15.903,-0.124,23
1776418630368,BASEDUSDT,long,okx,gate,4.476,-0.115,0.358,1,1776418636923,6555,4.476,0.131,42
1776418641913,RAVEUSDT,short,binance,gate,-99.304,-1.045,-0.304,1,1776418642706,793,99.304,-0.280,36
1776418641913,RAVEUSDT,short,binance,htx,-19.636,-0.070,-0.304,1,1776418642706,793,19.636,0.004,29
